Unnamed: 0,BASE_CUSTOMER_ID,CUSTOMER_ID,GENDER_ID,MARITAL_STATUS_ID,BIRTH_DATE,FK_ADDRESS_COMMUNICATION_CITY,OCCUPATION,OCCUPATION_imputed,OCCUPATION_imputed_proba
191129,106652,1460585,0,1,6,0,,12,0.12524980306625366
96039,91560,1034421,1,2,7,0,10,14,0.14485342800617218
358120,30668,1079454,0,2,20,0,19,3,0.4626308083534241
243896,29250,1679722,0,0,16,2,,12,0.208683580160141
201696,38143,1163399,0,0,16,0,,12,0.2773950695991516
143087,9042,1454930,0,1,17,2,17,3,0.28181371092796326
527206,77873,1132132,0,1,12,6,10,2,0.16882313787937164
460824,46760,1197923,1,2,6,0,14,14,0.15219642221927643
73009,61637,1723744,0,1,10,5,2,2,0.14656758308410645
406529,55653,1227444,0,1,19,4,19,3,0.404546320438385
340348,75741,1287136,0,1,20,0,16,3,0.5245076417922974
487089,89867,1060215,0,1,12,1,17,12,0.1031506210565567
163891,137184,1389583,0,0,16,3,,12,0.19151633977890015
231172,135177,1379724,0,2,2,6,26,2,0.16002537310123444
147349,174611,1533560,1,1,5,5,1,7,0.19151005148887634
631936,113578,1326205,0,0,16,1,,12,0.22172066569328308
218703,184093,1715592,0,1,1,6,36,2,0.20501036942005157
789,144654,1414594,0,0,16,3,11,12,0.19151633977890015
60842,38406,1587024,0,0,16,0,,12,0.2773950695991516
134127,164544,1706611,0,1,4,0,,12,0.1321776807308197
647,125737,1351891,0,1,9,4,17,2,0.11906695365905762
34449,113683,1326310,0,1,19,0,,3,0.436259925365448
185556,57908,1220177,0,1,18,2,5,3,0.3592233657836914
37078,33,1508924,1,0,16,4,,7,0.25953349471092224
95080,27547,1389924,0,1,10,2,,12,0.10110399127006531
117049,26116,1026116,0,1,17,2,48,3,0.28181371092796326
7021,138796,1394379,1,0,16,0,,7,0.2021685093641281
322943,161927,1634493,0,1,8,0,,12,0.1297072470188141
207144,153400,1692909,0,1,8,2,,2,0.10473252832889557
446728,195459,1637544,0,1,13,6,,2,0.16047441959381104
272389,1056,1001056,1,2,19,2,3,3,0.42621779441833496
182544,157011,1463991,1,2,20,0,,3,0.44265952706336975
20727,48529,1204093,1,1,6,0,1,7,0.2028476446866989
96430,53288,1221677,0,1,18,3,15,3,0.34335097670555115
26258,128766,1707151,0,1,9,2,63,2,0.10318568348884583
179291,9970,1026980,0,0,16,3,,12,0.19151633977890015
38143,54704,1722463,1,0,10,5,12,12,0.16184033453464508
165075,177726,1555344,1,2,11,2,,10,0.1445131152868271
488032,64207,1257107,0,1,14,0,5,3,0.13771717250347137
154017,168679,1738564,0,0,16,1,,12,0.22172066569328308
169713,13226,1029233,1,1,18,2,,7,0.32786911725997925
146897,23473,1059963,0,1,21,0,3,3,0.6072436571121216
214123,54682,1226718,0,1,5,0,14,12,0.12520956993103027
644325,218,1000218,0,1,10,3,2,2,0.1092100590467453
292116,53462,1222417,0,1,17,3,3,3,0.268310010433197
47735,40566,1755020,0,1,11,0,2,12,0.13040420413017273
203327,109637,1322189,0,1,9,2,33,2,0.10318568348884583
261172,168650,1509046,1,1,12,0,3,7,0.2979934811592102
70239,188902,1618511,0,1,17,1,3,3,0.2885016202926636
178095,135241,1379997,0,2,6,0,33,12,0.10331500321626663
154535,176892,1694198,0,0,16,4,,17,0.18305234611034393
121785,104581,1688360,0,1,4,2,,2,0.10611744970083237
402704,34335,1148057,0,1,19,3,5,3,0.42981797456741333
142045,88320,1491425,0,1,7,6,2,2,0.1858403980731964
737855,11162,1011162,0,2,1,0,5,49,0.2906549572944641
113660,114952,1699676,0,1,14,1,40,3,0.15340054035186768
157869,33299,1109776,0,0,16,5,,12,0.18623125553131104
107584,133056,1370011,0,1,6,2,,2,0.10628002882003784
318713,65190,1028125,0,1,8,0,12,12,0.1297072470188141
46825,67347,1264222,1,1,15,0,,7,0.33432725071907043
556345,143765,1411328,0,1,9,2,12,2,0.10318568348884583
301642,115119,1085232,0,1,19,5,,3,0.40522119402885437
421832,80584,1292539,0,1,4,4,32,2,0.12466584146022797
555688,104812,1389851,0,1,9,6,,2,0.18097345530986786
261874,130770,1361821,0,1,5,6,,2,0.18840771913528442
135228,10771,1151671,0,0,16,5,,12,0.18623125553131104
224355,133374,1576179,0,1,17,4,,3,0.24894434213638306
51993,102182,1837280,1,0,16,2,,7,0.21031877398490906
227207,106077,1252456,0,1,10,2,,12,0.10110399127006531
38637,32063,1139021,0,1,11,4,,2,0.11377380043268204
374578,186122,1710085,0,1,1,2,,2,0.10761775821447372
7865,33327,1144331,0,1,6,1,12,2,0.10856921225786209
49919,80551,1111129,0,0,16,0,,12,0.2773950695991516
123878,9537,1842191,0,1,9,6,,2,0.18097345530986786
573117,77153,1105640,0,1,12,4,,2,0.11028480529785156
26607,94280,1038117,0,0,16,0,,12,0.2773950695991516
130231,193441,1805883,0,0,16,5,,12,0.18623125553131104
129021,52783,1160524,0,2,6,0,,12,0.10331500321626663
52949,181491,1576075,0,1,13,3,,17,0.10031286627054214
119400,26570,1116047,0,1,19,4,,3,0.404546320438385
40999,54965,1339676,0,1,12,4,,2,0.11028480529785156
61818,90236,1146550,0,1,10,1,34,12,0.1049659475684166
311576,107354,1273215,0,1,8,3,,2,0.11315737664699554
83513,117691,1231222,0,1,11,0,17,12,0.13040420413017273
24086,122035,1532256,0,1,12,0,,12,0.12831546366214752
195756,40030,1826109,0,0,16,4,,17,0.18305234611034393
144117,7471,1123083,0,0,16,6,,12,0.1833678036928177
373250,113910,1326537,0,1,17,2,,3,0.28181371092796326
619386,195811,1638505,1,1,12,6,,7,0.2203625738620758
126061,29763,1437642,0,0,16,3,,12,0.19151633977890015
193019,71429,1276573,0,0,17,0,17,12,0.2727252244949341
42431,187259,1608669,0,1,6,4,12,2,0.12347891181707382
86925,21904,1535376,0,2,7,1,,8,0.11253383755683899
18617,13253,1496628,0,0,16,0,,12,0.2773950695991516
224103,139161,1799892,0,0,16,2,,12,0.208683580160141
495163,143063,1809410,0,0,16,2,,12,0.208683580160141
97983,193173,1831110,1,0,16,2,,7,0.21031877398490906
78157,48552,1162600,0,1,18,0,,3,0.3479776382446289
45719,121119,1364878,0,1,11,5,,2,0.14278952777385712
407858,11627,1011627,0,0,16,6,,12,0.1833678036928177
50192,181519,1843653,0,0,16,5,,12,0.18623125553131104
45350,87461,1299598,0,1,14,3,48,3,0.12676241993904114
311780,61451,1501976,0,1,14,1,,3,0.15340054035186768
209382,130103,1596698,0,2,6,0,,12,0.10331500321626663
241845,33524,1145127,0,1,20,1,3,3,0.5425092577934265
418289,189534,1843549,0,1,4,4,1,2,0.12466584146022797
10893,115249,1327877,1,1,16,0,1,7,0.33447638154029846
88189,67375,1264310,0,1,15,3,3,3,0.18076862394809723
56956,51295,1181837,0,1,10,2,48,12,0.10110399127006531
31795,143373,1412183,0,1,5,0,21,12,0.12520956993103027
241413,68300,1730507,0,0,16,5,,12,0.18623125553131104
397341,72900,1058789,0,1,16,1,,3,0.23458212614059448
73292,103511,1315969,1,1,14,0,3,7,0.3279939591884613
61068,153339,1810399,0,1,8,0,,12,0.1297072470188141
91869,172131,1525045,0,2,9,3,19,8,0.10098467767238617
7809,22890,1022890,0,1,17,0,30,3,0.27012982964515686
102413,173173,1528604,0,1,16,0,1,3,0.21771100163459778
97221,99138,1311595,0,0,21,0,,3,0.3699478805065155
267823,19200,1033418,1,1,12,1,1,7,0.2548990249633789
308232,174228,1532203,1,1,2,0,7,7,0.2010313868522644
619247,114156,1326783,0,1,10,0,,12,0.13117705285549164
164518,153211,1721601,0,1,12,5,17,2,0.1383511871099472
78857,131897,1804764,0,1,13,2,21,12,0.09853589534759521
220125,112224,1722213,0,1,9,5,,2,0.14975431561470032
89501,46474,1039133,0,0,16,5,,12,0.18623125553131104
35103,173533,1529897,0,1,7,0,12,12,0.127797931432724
49138,133795,1375310,0,1,7,0,8,12,0.127797931432724
137503,178534,1560105,0,1,13,2,2,12,0.09853589534759521
80865,60297,1192429,0,1,12,0,,12,0.12831546366214752
3267,120860,1333492,1,1,20,0,3,7,0.3881537616252899
299621,161107,1809069,0,0,16,2,,12,0.208683580160141
191000,125647,1548157,0,1,17,4,,3,0.24894434213638306
35596,61487,1824838,0,0,16,5,,12,0.18623125553131104
205615,11608,1011608,1,0,16,3,,7,0.23251305520534515
115900,141151,1402050,0,1,12,1,,12,0.1031506210565567
7158,185544,1818859,0,0,16,6,,12,0.1833678036928177
88754,145016,1415864,0,1,6,4,12,2,0.12347891181707382
150306,106037,1318588,0,1,13,4,3,2,0.10459686070680618
94649,167771,1578892,0,0,16,3,,12,0.19151633977890015
260325,142939,1408266,1,1,9,0,37,7,0.22533540427684784
19359,83411,1295548,0,1,10,3,,2,0.1092100590467453
479871,109260,1059046,1,0,16,0,,7,0.2021685093641281
141333,26096,1090996,0,1,21,0,,3,0.6072436571121216
211188,90939,1303238,0,1,16,2,1,3,0.22994300723075867
562979,43455,1184703,1,1,13,2,3,7,0.2826637625694275
359883,39742,1699377,0,1,15,0,,3,0.1726631075143814
152935,14350,1795153,0,0,16,0,,12,0.2773950695991516
131974,91266,1536024,0,0,16,3,,12,0.19151633977890015
137617,188367,1844066,0,0,16,1,,12,0.22172066569328308
65518,105297,1673985,1,1,17,0,15,7,0.3552384376525879
82347,147757,1706802,0,2,3,0,,49,0.14450344443321228
17459,124787,1342356,0,2,5,0,,8,0.10058852285146713
88060,182643,1584062,0,1,14,3,12,3,0.12676241993904114
185393,32286,1175656,0,1,16,4,,3,0.20467929542064667
403355,63485,1165449,0,1,10,3,10,2,0.1092100590467453
177855,5154,1057700,0,0,16,2,,12,0.208683580160141
232579,119373,1515417,0,1,9,5,22,2,0.14975431561470032
197764,72601,1279271,0,1,7,1,19,2,0.10730075091123581
168035,108496,1834858,0,1,8,0,34,12,0.1297072470188141
54639,23410,1221428,1,0,16,0,,7,0.2021685093641281
4842,109909,1322461,0,1,10,0,36,12,0.13117705285549164
439805,57231,1234968,1,2,8,2,,10,0.12224064767360687
13043,83596,1605567,0,1,10,2,17,12,0.10110399127006531
128942,49345,1202655,0,1,12,1,17,12,0.1031506210565567
129040,174544,1713949,0,1,8,6,19,2,0.18369534611701965
354030,108262,1320814,1,1,14,0,,7,0.3279939591884613
14654,135401,1380561,0,1,17,3,1,3,0.268310010433197
537568,80637,1130117,1,1,10,4,16,7,0.2470625638961792
43876,2024,1109287,0,0,19,0,,12,0.2424210160970688
63755,70061,1272147,0,1,16,0,12,3,0.21771100163459778
375155,35642,1084706,0,1,13,0,19,12,0.12624776363372803
153703,68670,1048989,0,1,11,1,12,12,0.10454767942428589
99858,90649,1336272,0,1,10,1,12,12,0.1049659475684166
338069,159444,1734131,0,1,18,0,,3,0.3479776382446289
57613,173310,1529090,0,1,6,0,,12,0.12524980306625366
253236,140794,1400864,0,1,13,0,17,12,0.12624776363372803
8839,44473,1188891,0,1,19,0,12,3,0.436259925365448
443137,73584,1335917,0,1,15,0,5,3,0.1726631075143814
17848,86546,1179339,1,2,5,0,49,12,0.16461877524852753
69253,100325,1312783,1,1,18,2,3,7,0.32786911725997925
12491,165464,1497019,0,1,12,1,12,12,0.1031506210565567
784356,82287,1817490,0,0,16,2,,12,0.208683580160141
175246,188884,1618407,0,1,10,6,8,2,0.17764903604984283
211253,165036,1742469,0,0,16,0,,12,0.2773950695991516
27377,42182,1179706,0,1,12,1,8,12,0.1031506210565567
301837,118540,1331169,0,1,15,1,33,3,0.18808084726333618
98843,124816,1822197,0,0,16,0,,12,0.2773950695991516
349519,177626,1554634,0,1,5,2,,2,0.1063123568892479
167914,15042,1015042,0,1,12,0,33,12,0.12831546366214752
92372,132608,1424552,0,1,11,0,,12,0.13040420413017273
271276,174877,1772649,0,0,16,6,,12,0.1833678036928177
344853,72592,1093624,0,0,16,0,,12,0.2773950695991516
80662,74995,1538533,0,1,9,5,2,2,0.14975431561470032
32124,105775,1546770,0,0,11,1,,12,0.24462762475013733
152625,194637,1635273,0,1,9,6,,2,0.18097345530986786
643305,26163,1092162,1,1,12,1,21,7,0.2548990249633789
239732,13242,1065145,0,2,10,0,,12,0.11507024616003036
175973,164418,1489975,1,1,13,2,,7,0.2826637625694275
99009,97524,1163417,0,1,13,4,19,2,0.10459686070680618
397040,135253,1405356,0,1,6,0,,12,0.12524980306625366
145542,54259,1225241,0,1,10,2,47,12,0.10110399127006531
17781,130705,1635147,0,2,6,6,,2,0.11723559349775314
199195,187348,1609234,0,1,16,5,,3,0.20876482129096985
80681,131860,1285651,0,2,3,0,49,49,0.14450344443321228
77418,167267,1568349,0,1,8,0,,12,0.1297072470188141
85984,147013,1580405,0,0,16,0,,12,0.2773950695991516
288766,73597,1280760,0,1,16,4,42,3,0.20467929542064667
155239,157578,1465622,0,1,6,4,,2,0.12347891181707382
169612,176337,1772479,0,0,16,0,,12,0.2773950695991516
132184,153996,1453249,0,1,19,2,,3,0.44720086455345154
163872,174348,1532619,1,1,5,0,33,7,0.19381305575370789
363233,112356,1324983,0,1,9,5,2,2,0.14975431561470032
137936,27706,1248072,0,1,8,0,21,12,0.1297072470188141
129428,57903,1357195,0,2,8,3,30,8,0.10563848912715912
349262,175098,1568294,0,1,14,0,,3,0.13771717250347137
359450,72304,1116415,0,1,11,0,,12,0.13040420413017273
95862,141288,1402492,0,0,16,4,,17,0.18305234611034393
119995,81317,1293454,0,1,20,5,3,3,0.49151939153671265
107320,131196,1826704,0,0,16,2,,12,0.208683580160141
63059,46093,1195661,0,0,16,0,,12,0.2773950695991516
64547,169831,1513383,1,1,21,2,3,3,0.3827489912509918
326431,62769,1252538,0,1,9,1,47,12,0.10460063815116882
285630,19420,1019420,0,1,8,3,21,2,0.11315737664699554
263849,146283,1420238,0,1,10,0,2,12,0.13117705285549164
343565,173489,1529736,0,0,15,6,,12,0.18534629046916962
341178,2174,1069444,0,2,19,0,3,3,0.381343275308609
4328,105977,1546781,0,1,6,1,8,2,0.10856921225786209
305562,183398,1588563,0,1,14,6,26,2,0.15002886950969696
278700,130925,1362373,0,0,10,5,,17,0.2726830244064331
235979,76178,1287816,0,2,2,0,,49,0.2162976861000061
170689,92735,1305034,0,1,7,6,,2,0.1858403980731964
266264,105991,1750464,0,1,12,5,,2,0.1383511871099472
574194,155404,1471976,0,1,16,0,,3,0.21771100163459778
123334,26077,1109575,0,1,20,0,2,3,0.5245076417922974
215877,139465,1773884,0,0,16,1,,12,0.22172066569328308
70919,86872,1690055,1,1,9,2,,7,0.20764224231243134
21341,148373,1663269,0,1,5,5,,2,0.15715405344963074
157876,106596,1319147,0,1,8,3,,2,0.11315737664699554
56682,159959,1473515,0,1,5,2,23,2,0.1063123568892479
264310,178892,1561855,0,1,20,0,33,3,0.5245076417922974
357593,168678,1509172,0,1,4,4,30,2,0.12466584146022797
164739,90201,1302500,0,1,17,4,12,3,0.24894434213638306
202192,150679,1686698,0,0,16,5,,12,0.18623125553131104
12908,30980,1761404,0,0,16,0,,12,0.2773950695991516
330396,140649,1396445,0,1,11,0,45,12,0.13040420413017273
385341,138328,1392969,0,0,16,4,,17,0.18305234611034393
133151,24159,1176868,0,0,16,2,,12,0.208683580160141
77872,36223,1155595,0,0,16,3,,12,0.19151633977890015
135693,116853,1671367,0,1,8,0,,12,0.1297072470188141
411143,3267,1003267,0,1,7,6,,2,0.1858403980731964
71780,85051,1297188,0,1,10,2,,12,0.10110399127006531
132142,10036,1838166,0,0,16,0,,12,0.2773950695991516
485581,85416,1297553,0,2,5,3,26,8,0.11533612012863159
168073,55522,1083356,0,0,16,3,,12,0.19151633977890015
215476,47697,1201159,1,1,16,0,10,7,0.33447638154029846
94843,93081,1176413,0,0,16,0,,12,0.2773950695991516
56059,178033,1557332,0,1,9,6,,2,0.18097345530986786
95225,93952,1178585,1,2,13,1,12,3,0.16088078916072845
8312,17337,1061742,0,1,17,4,,3,0.24894434213638306
68179,132892,1646411,0,1,6,0,,12,0.12524980306625366
425068,194026,1633569,0,1,10,0,,12,0.13117705285549164
187545,55459,1750748,1,1,9,6,17,7,0.14705196022987366
281987,166748,1501894,0,1,8,4,,2,0.12098412960767746
168617,82560,1438486,0,1,11,3,17,2,0.1063864603638649
71123,34419,1248854,0,2,8,6,,2,0.11463012546300888
247188,180868,1572196,0,1,16,4,,3,0.20467929542064667
493370,83648,1128343,0,0,16,6,,12,0.1833678036928177
178635,117660,1330288,0,1,18,4,3,3,0.32034745812416077
143257,50767,1418421,0,0,16,6,,12,0.1833678036928177
219951,127483,1799241,0,0,16,4,,17,0.18305234611034393
269781,59212,1451714,0,1,13,4,,2,0.10459686070680618
115778,154632,1644185,0,1,17,2,2,3,0.28181371092796326
205483,82119,1122452,1,1,7,0,12,7,0.21105073392391205
504858,112067,1324694,0,2,9,0,17,12,0.11372587829828262
27636,164257,1724928,0,1,7,5,,2,0.15450741350650787
112854,128440,1352726,0,1,13,0,38,12,0.12624776363372803
203028,147559,1705976,0,1,5,0,,12,0.12520956993103027
64964,90422,1166179,0,1,13,6,,2,0.16047441959381104
50951,59462,1647355,0,1,9,1,,12,0.10460063815116882
32058,68309,1553975,0,0,16,5,,12,0.18623125553131104
111839,23902,1064518,1,1,9,2,12,7,0.20764224231243134
58366,133211,1373377,1,1,16,1,2,7,0.28479713201522827
188450,115416,1604118,0,1,12,4,,2,0.11028480529785156
48934,5440,1074355,0,1,16,1,2,3,0.23458212614059448
21866,138492,1579854,1,1,5,0,7,7,0.19381305575370789
402183,167502,1504666,0,1,16,5,,3,0.20876482129096985
155865,7037,1007037,1,1,18,3,,7,0.34208592772483826
561436,69444,1591797,0,0,11,0,,12,0.28618353605270386
33722,9649,1351395,0,0,16,0,17,12,0.2773950695991516
264251,108803,1321355,0,2,9,1,24,8,0.1024651750922203
120013,135129,1637034,0,1,16,4,,3,0.20467929542064667
163963,94089,1434154,0,1,17,3,,3,0.268310010433197
27445,159971,1779493,0,0,16,3,,12,0.19151633977890015
106421,138384,1393145,0,1,14,0,8,3,0.13771717250347137
56041,30619,1372688,1,1,7,0,,7,0.21105073392391205
8350,157498,1465476,0,2,21,0,3,3,0.5416560173034668
51815,79299,1755508,0,0,16,0,,12,0.2773950695991516
586,105065,1782984,0,0,16,2,,12,0.208683580160141
131305,16665,1075810,0,1,15,2,,3,0.1880936473608017
52899,72964,1279636,0,0,16,0,,12,0.2773950695991516
63091,14191,1029925,0,1,19,2,3,3,0.44720086455345154
333921,186008,1602022,1,2,4,1,26,12,0.16648970544338226
146714,153090,1450349,1,1,13,2,7,7,0.2826637625694275
41132,111387,1779588,0,0,16,3,,12,0.19151633977890015
136320,129050,1823296,0,0,16,3,,12,0.19151633977890015
444174,144840,1415229,1,1,9,3,7,7,0.2154523730278015
121448,6993,1098029,0,0,15,0,14,12,0.2792094051837921
700888,124667,1792776,0,0,16,3,,12,0.19151633977890015
27461,25443,1025443,0,1,15,1,,3,0.18808084726333618
47378,165406,1640159,0,1,17,4,,3,0.24894434213638306
67212,49237,1082974,0,1,17,0,15,3,0.27012982964515686
165346,18659,1018659,0,0,9,0,,12,0.29654553532600403
88028,51319,1139291,0,1,14,2,15,3,0.14468282461166382
57738,148754,1736939,0,0,16,1,,12,0.22172066569328308
13410,30197,1230830,0,1,11,0,15,12,0.13040420413017273
120793,71665,1702047,0,1,16,2,,3,0.22994300723075867
324269,102110,1239664,0,1,7,4,,2,0.12245326489210129
48262,119044,1848985,0,0,16,1,,12,0.22172066569328308
67512,179651,1695638,0,1,12,2,17,12,0.10103848576545715
331161,142953,1408326,0,1,4,0,34,12,0.1321776807308197
485958,70753,1274407,0,0,16,0,,12,0.2773950695991516
101003,186423,1641517,0,1,12,2,,12,0.10103848576545715
163065,165279,1693430,0,2,5,2,50,8,0.12031835317611694
84502,80136,1113055,0,0,16,0,,12,0.2773950695991516
670374,19150,1019150,1,1,8,0,3,7,0.21872083842754364
536199,60170,1244265,0,1,13,0,5,12,0.12624776363372803
37511,62514,1616614,0,2,4,0,,49,0.10598877817392349
232437,19802,1089278,0,1,16,2,17,3,0.22994300723075867
63775,185578,1599830,0,1,8,4,,2,0.12098412960767746
256824,17571,1709210,1,1,10,0,,7,0.24475376307964325
652109,84777,1296914,0,1,8,0,1,12,0.1297072470188141
242094,123804,1849915,1,0,16,0,,7,0.2021685093641281
109874,117477,1330105,0,1,13,0,2,12,0.12624776363372803
64273,101943,1314401,0,1,7,0,,12,0.127797931432724
535194,172800,1738655,0,1,19,2,12,3,0.44720086455345154
518504,92205,1173235,1,2,3,2,49,12,0.16825541853904724
159785,128249,1244004,0,1,14,0,3,3,0.13771717250347137
444216,170339,1518814,0,1,2,3,47,2,0.11796507984399796
25967,68631,1188576,0,1,15,5,15,3,0.1439274698495865
351884,51202,1214094,0,1,6,0,17,12,0.12524980306625366
58609,12960,1087095,0,1,19,5,17,3,0.40522119402885437
32435,11989,1551594,0,0,16,2,,12,0.208683580160141
17361,69334,1741111,0,0,16,1,,12,0.22172066569328308
109421,184365,1593666,0,0,9,2,,17,0.2563326060771942
46560,148131,1426265,0,1,6,0,12,12,0.12524980306625366
147094,103397,1179191,1,0,16,1,,7,0.19033315777778625
94940,193501,1632151,0,0,16,5,,12,0.18623125553131104
558574,106859,1256834,1,0,16,6,,7,0.21988090872764587
238240,129751,1357872,0,0,16,0,,12,0.2773950695991516
29217,62710,1563276,0,1,5,0,40,12,0.12520956993103027
90799,47823,1201691,0,0,16,6,,12,0.1833678036928177
233870,104314,1180945,0,1,18,1,2,3,0.36786240339279175
333817,12804,1518192,0,1,10,3,,2,0.1092100590467453
302991,139014,1610873,0,0,16,4,,17,0.18305234611034393
205519,123600,1833327,0,0,16,0,,12,0.2773950695991516
10902,41018,1492577,0,1,10,4,,2,0.11667840927839279
158514,138647,1393939,0,0,16,0,,12,0.2773950695991516
22107,168845,1509874,0,1,12,1,2,12,0.1031506210565567
6839,106248,1318799,0,2,3,0,12,49,0.14450344443321228
116925,171462,1693856,1,0,16,2,,7,0.21031877398490906
121485,147302,1800680,0,0,16,0,,12,0.2773950695991516
145120,163756,1487752,0,1,11,0,21,12,0.13040420413017273
4608,45712,1194399,0,1,8,0,12,12,0.1297072470188141
88659,42171,1222039,0,1,14,6,26,2,0.15002886950969696
32740,136619,1387937,0,2,11,0,12,12,0.11692190915346146
19030,183599,1620197,0,0,16,0,,12,0.2773950695991516
80172,8060,1008060,1,2,11,0,,12,0.13696646690368652
68244,11412,1064721,0,1,19,0,3,3,0.436259925365448
313,142255,1405811,0,1,15,0,33,3,0.1726631075143814
