Id,Expected
179364,1.0
179365,2.0
179373,1.0
179394,1.0
179396,1.0
179397,1.0
179404,1.0
179412,1.0
179423,2.0
179427,1.0
179429,1.0
179435,1.0
179448,1.0
179457,2.0
179488,1.0
179510,1.0
179539,1.0
179560,2.0
179561,1.0
179568,1.0
179573,2.0
179586,1.0
179604,1.0
179612,1.0
179641,1.0
179651,1.0
179668,1.0
179669,1.0
179675,1.0
179682,1.0
179683,1.0
179712,1.0
179731,1.0
179733,1.0
179736,1.0
179745,2.0
179750,2.0
179803,1.0
179818,1.0
179822,1.0
179832,1.0
179843,1.0
179885,1.0
179902,2.0
179921,1.0
179946,1.0
179955,2.0
180006,1.0
180061,1.0
180145,1.0
180152,1.0
180169,2.0
180177,2.0
180199,1.0
180210,2.0
180212,1.0
180216,1.0
180247,1.0
180269,1.0
180276,1.0
180286,1.0
180292,1.0
180296,1.0
180301,1.0
180342,2.0
180343,1.0
180355,1.0
180396,2.0
180446,1.0
180457,2.0
180464,1.0
180469,1.0
180479,1.0
180504,1.0
180506,2.0
180507,1.0
180511,1.0
180528,1.0
180529,1.0
180532,1.0
180538,1.0
180543,2.0
180571,2.0
180588,1.0
180591,2.0
180602,1.0
180613,1.0
180619,1.0
180636,1.0
180639,1.0
180669,1.0
180674,2.0
180697,1.0
180708,2.0
180710,1.0
180715,1.0
180716,1.0
180721,1.0
180724,2.0
180731,1.0
180739,1.0
180748,1.0
180751,1.0
180765,1.0
180770,1.0
180771,1.0
180777,1.0
180779,2.0
180784,2.0
180806,1.0
180809,1.0
180837,1.0
180863,1.0
180867,1.0
180869,1.0
180880,1.0
180883,1.0
180892,1.0
180936,1.0
180958,1.0
180959,1.0
180984,1.0
180986,1.0
180995,1.0
181001,2.0
181002,1.0
181028,1.0
181029,2.0
181038,1.0
181044,1.0
181051,2.0
181057,1.0
181058,1.0
181068,2.0
181076,1.0
181121,1.0
181133,1.0
181138,2.0
181193,2.0
181201,1.0
181209,1.0
181217,1.0
181233,1.0
181235,2.0
181241,1.0
181252,1.0
181254,2.0
181270,2.0
181282,2.0
181292,1.0
181310,1.0
181321,1.0
181327,2.0
181332,2.0
181337,2.0
181342,2.0
181350,2.0
181356,1.0
181359,1.0
181373,1.0
181374,2.0
181381,1.0
181383,2.0
181413,2.0
181424,1.0
181449,1.0
181455,1.0
181458,2.0
181459,1.0
181461,1.0
181462,2.0
181474,1.0
181476,1.0
181485,2.0
181489,2.0
181541,2.0
181544,2.0
181546,1.0
181549,1.0
181553,1.0
181555,1.0
181571,2.0
181588,2.0
181592,2.0
181596,1.0
181617,1.0
181620,1.0
181632,1.0
181640,1.0
181647,1.0
181648,1.0
181654,2.0
181672,1.0
181702,1.0
181715,1.0
181721,1.0
181733,1.0
181753,1.0
181757,1.0
181771,1.0
181774,2.0
181790,1.0
181811,1.0
181823,1.0
181832,2.0
181833,1.0
181839,2.0
181854,1.0
181864,2.0
181876,1.0
181880,1.0
181894,1.0
181901,1.0
181907,2.0
181908,1.0
181911,1.0
181913,1.0
181917,1.0
181940,1.0
181958,1.0
181964,1.0
181983,1.0
181985,1.0
181990,2.0
181996,1.0
182003,1.0
182023,2.0
182024,1.0
182029,1.0
182030,1.0
182041,1.0
182059,1.0
182065,1.0
182071,2.0
182074,1.0
182081,1.0
182104,1.0
182112,1.0
182124,1.0
182126,1.0
182132,1.0
182137,2.0
182150,1.0
182156,1.0
182159,1.0
182161,1.0
182170,1.0
182174,1.0
182179,1.0
182184,1.0
182189,1.0
182190,1.0
182203,1.0
182219,1.0
182245,1.0
182257,1.0
182261,2.0
182270,1.0
182283,2.0
182285,1.0
182291,1.0
182292,1.0
182293,2.0
182307,1.0
182309,2.0
182310,1.0
182335,2.0
182345,2.0
182349,1.0
182350,2.0
182358,1.0
182359,1.0
182361,2.0
182362,1.0
182366,1.0
182368,1.0
182384,1.0
182387,1.0
182388,1.0
182394,1.0
182397,1.0
182428,2.0
182432,2.0
182450,1.0
182458,1.0
182463,1.0
182476,2.0
182500,2.0
182501,1.0
182505,1.0
182508,1.0
182522,2.0
182543,1.0
182550,1.0
182557,1.0
182561,1.0
182564,1.0
182573,1.0
182577,1.0
182578,1.0
182588,2.0
182590,2.0
182592,1.0
182594,1.0
182595,1.0
182596,1.0
182606,2.0
182621,1.0
182633,2.0
182639,1.0
182640,1.0
182654,2.0
182657,2.0
182661,2.0
182664,2.0
182696,2.0
182709,1.0
182716,1.0
182719,1.0
182752,1.0
182753,2.0
182760,2.0
182769,1.0
182789,1.0
182829,1.0
182835,1.0
182847,1.0
182851,1.0
182852,1.0
182864,2.0
182878,1.0
182890,1.0
182894,1.0
182939,1.0
182946,1.0
182949,1.0
182974,1.0
182986,2.0
183007,1.0
183036,1.0
183043,1.0
183074,2.0
183091,1.0
183094,1.0
183095,1.0
183100,1.0
183110,1.0
183117,1.0
183149,1.0
183170,1.0
183182,2.0
183191,1.0
183196,1.0
183201,1.0
183237,2.0
183253,1.0
183262,1.0
183264,1.0
183277,1.0
183291,1.0
183294,1.0
183340,1.0
183344,1.0
183362,2.0
183365,1.0
183371,1.0
183373,1.0
183418,1.0
183440,1.0
183443,1.0
183449,1.0
183452,2.0
183462,1.0
183478,2.0
183481,1.0
183486,1.0
183495,2.0
183507,2.0
183515,2.0
183519,1.0
183521,1.0
183529,2.0
183532,1.0
183543,1.0
183544,1.0
183548,1.0
183559,1.0
183565,1.0
183571,2.0
183582,2.0
183586,1.0
183602,1.0
183607,2.0
183614,1.0
183665,1.0
183670,1.0
183671,1.0
183698,1.0
183726,1.0
183742,1.0
183747,2.0
183759,1.0
183761,1.0
183764,1.0
183785,2.0
183797,1.0
183798,1.0
183804,2.0
183824,1.0
183827,1.0
183830,1.0
183846,1.0
183850,1.0
183853,1.0
183859,2.0
183865,2.0
183880,1.0
183885,1.0
183888,1.0
183894,2.0
183895,1.0
183898,1.0
183911,1.0
183924,1.0
183932,2.0
183937,1.0
183943,2.0
183945,1.0
183952,2.0
183953,1.0
183954,2.0
183970,2.0
183972,1.0
183982,1.0
184007,2.0
184011,2.0
184017,1.0
184029,1.0
184039,1.0
184049,2.0
184053,2.0
184076,2.0
184077,1.0
184085,2.0
184121,1.0
184126,1.0
184128,2.0
184130,1.0
184134,1.0
184150,1.0
184171,2.0
184184,1.0
184192,1.0
184206,2.0
184208,1.0
184209,1.0
184212,1.0
184213,2.0
184224,2.0
184225,1.0
184228,1.0
184238,1.0
184260,2.0
184280,1.0
184281,1.0
184283,1.0
184292,1.0
184300,1.0
184301,1.0
184303,1.0
184304,1.0
184305,1.0
184308,1.0
184316,1.0
184329,1.0
184331,1.0
184342,1.0
184344,1.0
184361,1.0
184366,2.0
184374,1.0
184381,2.0
184382,1.0
184384,1.0
184402,2.0
184406,1.0
184411,1.0
184417,2.0
184420,1.0
184427,2.0
184441,1.0
184457,1.0
184460,1.0
184470,2.0
184475,2.0
184491,1.0
184495,2.0
184521,1.0
184538,1.0
184539,1.0
184544,1.0
184550,1.0
184558,1.0
184559,1.0
184566,1.0
184576,1.0
184578,1.0
184583,1.0
184592,1.0
184612,1.0
184614,1.0
184621,1.0
184632,1.0
184636,1.0
184652,1.0
184663,1.0
184676,1.0
184687,1.0
184705,1.0
184708,2.0
184719,1.0
184726,2.0
184727,1.0
184740,1.0
184743,1.0
184771,1.0
184774,1.0
184789,2.0
184803,2.0
184806,1.0
184810,1.0
184825,2.0
184828,1.0
184832,2.0
184836,1.0
184840,2.0
184856,1.0
184873,2.0
184879,1.0
184900,1.0
184912,2.0
184921,1.0
184925,2.0
184926,1.0
184943,1.0
184944,1.0
184946,2.0
184951,2.0
185003,2.0
185009,2.0
185010,1.0
185024,2.0
185029,2.0
185032,1.0
185033,2.0
185043,2.0
185050,1.0
185051,1.0
185084,1.0
185106,1.0
185107,1.0
185121,2.0
185126,1.0
185154,1.0
185159,1.0
185165,1.0
185166,1.0
185179,1.0
185190,2.0
185194,2.0
185199,1.0
185210,1.0
185214,1.0
185217,1.0
185226,2.0
185228,1.0
185229,1.0
185232,1.0
185235,1.0
185241,1.0
185275,1.0
185308,1.0
185309,1.0
185316,2.0
185338,1.0
185351,2.0
185383,2.0
185399,1.0
185404,1.0
185407,1.0
185436,2.0
185458,2.0
185459,2.0
185483,2.0
185488,1.0
185493,1.0
185509,1.0
185525,1.0
185531,1.0
185548,1.0
185557,1.0
185565,1.0
185566,2.0
185576,2.0
185584,1.0
185599,1.0
185627,1.0
185637,1.0
185638,1.0
185664,1.0
185668,2.0
185669,1.0
185700,2.0
185751,1.0
185771,1.0
185772,2.0
185777,1.0
185778,2.0
185780,1.0
185792,1.0
185805,2.0
185809,1.0
185818,1.0
185851,1.0
185856,1.0
185867,2.0
185869,2.0
185873,1.0
185876,2.0
185881,1.0
185900,1.0
185907,1.0
185908,2.0
185913,1.0
185926,1.0
185933,2.0
185934,1.0
185947,2.0
185967,1.0
185970,2.0
186015,2.0
186043,1.0
186062,2.0
186064,1.0
186065,2.0
186074,1.0
186089,1.0
186091,2.0
186095,1.0
186098,1.0
186116,1.0
186134,1.0
186143,1.0
186156,1.0
186160,1.0
186173,1.0
186191,1.0
186208,1.0
186222,1.0
186233,1.0
186238,1.0
186247,1.0
186256,1.0
186260,1.0
186262,1.0
186279,1.0
186280,1.0
186282,1.0
186283,1.0
186307,1.0
186310,1.0
186324,2.0
186329,1.0
186347,2.0
186381,2.0
186390,1.0
186419,1.0
186420,1.0
186454,2.0
186478,1.0
186495,1.0
186526,1.0
186532,1.0
186533,1.0
186539,1.0
186574,2.0
186576,2.0
186584,1.0
186587,1.0
186591,1.0
186622,1.0
186624,1.0
186628,1.0
186639,1.0
186662,2.0
186675,2.0
186678,1.0
186679,2.0
186692,1.0
186718,1.0
186730,1.0
186758,2.0
186760,2.0
186770,2.0
186782,2.0
186800,1.0
186803,1.0
186806,1.0
186810,2.0
186834,2.0
186841,1.0
186845,2.0
186848,1.0
186854,1.0
186858,2.0
186875,1.0
186893,1.0
186894,1.0
186895,1.0
186901,1.0
186924,1.0
186928,1.0
186934,1.0
186958,1.0
186968,1.0
186977,1.0
186981,1.0
186989,2.0
187013,1.0
187050,2.0
187075,2.0
187077,1.0
187080,1.0
187082,2.0
187083,1.0
187105,2.0
187135,2.0
187141,1.0
187146,1.0
187147,1.0
187172,1.0
187177,1.0
187185,1.0
187208,2.0
187232,2.0
187234,1.0
187236,1.0
187248,2.0
187254,1.0
187255,2.0
187262,1.0
187268,1.0
187280,1.0
187284,1.0
187296,1.0
187308,1.0
187309,1.0
187310,1.0
187323,2.0
187350,1.0
187353,1.0
187355,1.0
187374,2.0
187409,2.0
187421,1.0
187424,1.0
187430,1.0
187433,2.0
187450,1.0
187466,1.0
187469,1.0
187474,1.0
187482,1.0
187493,1.0
187499,1.0
187508,1.0
187544,2.0
187593,1.0
187600,1.0
187606,1.0
187615,1.0
187622,1.0
187624,1.0
187636,2.0
187637,1.0
187662,1.0
187676,1.0
187686,2.0
187690,1.0
187701,2.0
187704,1.0
187705,2.0
187712,2.0
187728,1.0
187732,1.0
187751,2.0
187752,1.0
187769,1.0
187779,2.0
187820,2.0
187826,1.0
187871,1.0
187876,2.0
187892,1.0
187911,1.0
187922,2.0
187923,1.0
187931,1.0
187936,1.0
187939,1.0
187970,1.0
187976,1.0
188034,1.0
188035,1.0
188036,1.0
188037,2.0
188046,1.0
188052,1.0
188056,2.0
188064,1.0
188065,1.0
188069,1.0
188074,2.0
188075,1.0
188094,2.0
188104,1.0
188128,1.0
188179,1.0
188182,1.0
188191,1.0
188193,1.0
188213,1.0
188234,1.0
188259,2.0
188276,2.0
188282,2.0
188299,2.0
188308,1.0
188314,1.0
188329,1.0
188331,1.0
188351,1.0
188366,2.0
188368,1.0
188394,1.0
188401,2.0
188407,1.0
188415,1.0
188432,1.0
188433,1.0
188449,1.0
188464,1.0
188475,1.0
188486,1.0
188545,1.0
188549,2.0
188563,1.0
188588,1.0
188600,1.0
188606,1.0
188612,1.0
188619,1.0
188627,1.0
188635,1.0
188638,2.0
188647,2.0
188651,1.0
188653,1.0
188680,1.0
188685,1.0
188690,1.0
188691,1.0
188705,1.0
188710,1.0
188712,1.0
188743,1.0
188751,2.0
188754,2.0
188779,1.0
188782,1.0
188784,1.0
188803,1.0
188815,1.0
188818,2.0
188846,1.0
188852,2.0
188857,1.0
188875,2.0
188879,1.0
188888,2.0
188898,1.0
188900,1.0
188902,2.0
188906,1.0
188911,1.0
188919,2.0
188949,1.0
188969,1.0
188971,1.0
188976,1.0
188996,1.0
189008,1.0
189011,2.0
189019,1.0
189026,1.0
189033,2.0
189064,1.0
189072,1.0
189096,1.0
189097,1.0
189103,2.0
189123,2.0
189128,1.0
189134,1.0
189145,1.0
189148,2.0
189150,1.0
189157,1.0
189170,1.0
189183,1.0
189202,2.0
189226,1.0
189230,1.0
189233,1.0
189248,1.0
189256,1.0
189257,1.0
189276,1.0
189285,1.0
189287,1.0
189296,1.0
189301,1.0
189304,1.0
189305,1.0
189320,1.0
189323,2.0
189338,1.0
189347,2.0
189360,1.0
189366,1.0
189371,2.0
189375,1.0
189392,2.0
189395,1.0
189396,1.0
189406,1.0
189409,1.0
189418,2.0
189422,2.0
189446,2.0
189453,2.0
189464,1.0
189491,1.0
189494,1.0
189500,2.0
189503,1.0
189510,1.0
189519,1.0
189526,1.0
189531,1.0
189564,1.0
189574,1.0
189593,1.0
189600,1.0
189619,1.0
189622,1.0
189642,1.0
189649,1.0
189659,1.0
189660,2.0
189666,1.0
189676,1.0
189778,1.0
189832,1.0
189889,1.0
190004,1.0
190080,1.0
190100,1.0
190155,1.0
190174,1.0
190181,2.0
190207,2.0
190223,1.0
190241,1.0
190352,2.0
190355,1.0
190361,1.0
190393,1.0
190555,1.0
190596,2.0
190629,1.0
190787,1.0
190800,1.0
190824,1.0
190895,1.0
190935,2.0
190990,1.0
191046,1.0
191079,1.0
191099,1.0
191107,1.0
191171,1.0
191237,1.0
191333,1.0
191365,1.0
191370,1.0
191513,1.0
191547,2.0
191596,1.0
191597,1.0
191677,1.0
191680,1.0
191755,1.0
191775,1.0
191782,2.0
191844,1.0
191854,1.0
191912,1.0
191915,1.0
191931,1.0
191981,1.0
192061,1.0
192070,2.0
192078,2.0
192118,2.0
192121,1.0
192181,1.0
192188,1.0
192330,1.0
192341,1.0
192350,1.0
192369,1.0
192404,1.0
192428,1.0
192447,1.0
192471,2.0
192594,1.0
192708,2.0
192731,2.0
192774,1.0
193051,1.0
193066,1.0
193072,2.0
193100,1.0
193189,1.0
193214,2.0
193342,1.0
193444,1.0
193471,1.0
193485,1.0
193520,2.0
193561,1.0
193583,1.0
193656,2.0
193659,1.0
193828,1.0
193841,1.0
193887,1.0
193896,1.0
193953,1.0
194010,1.0
194051,1.0
194088,1.0
194184,1.0
194252,1.0
194305,1.0
194314,2.0
194386,1.0
194511,2.0
194651,1.0
194665,1.0
194856,1.0
194879,2.0
194916,1.0
194918,1.0
194924,1.0
194934,1.0
195039,1.0
195080,1.0
195371,1.0
195398,2.0
195402,1.0
195405,1.0
195406,2.0
195441,2.0
195445,1.0
195475,1.0
195481,1.0
195498,1.0
195499,2.0
195528,1.0
195531,1.0
195536,1.0
195577,1.0
195586,1.0
195604,1.0
195611,1.0
195622,1.0
195627,1.0
195639,1.0
195683,1.0
195702,1.0
195717,1.0
195739,1.0
195754,1.0
195761,1.0
195768,2.0
195805,1.0
195834,1.0
195838,1.0
195894,1.0
195923,1.0
195936,1.0
195942,1.0
195994,1.0
196192,1.0
196325,1.0
196345,1.0
196352,1.0
196384,1.0
196459,1.0
196463,1.0
196464,2.0
